image_path,true_idx,pred1_idx,score1,pred2_idx,score2,pred3_idx,score3,top1_correct,split
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295079.jpg,56,56,0.9991079568862915,4,0.9990881681442261,78,0.9990847110748291,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295080.jpg,56,59,0.9991084337234497,56,0.9991047382354736,30,0.9991029500961304,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295082.jpg,56,56,0.9992445707321167,78,0.9991820454597473,4,0.9991758465766907,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295083.jpg,56,56,0.9991335868835449,59,0.9991273880004883,25,0.999111533164978,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295084.jpg,56,56,0.9991185665130615,10,0.9991040229797363,27,0.9990835189819336,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295085.jpg,56,10,0.9990953803062439,56,0.9990876913070679,27,0.9990825653076172,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\150135\295087.jpg,56,59,0.9992741346359253,56,0.9992740750312805,37,0.9992516040802002,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\1896.jpg,58,59,0.9990712404251099,4,0.999016523361206,78,0.9990066289901733,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308229.jpg,58,59,0.9986168146133423,30,0.9985595941543579,33,0.9985558986663818,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308231.jpg,58,59,0.998933732509613,4,0.9988486170768738,78,0.9988401532173157,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308243.jpg,58,59,0.9989302754402161,33,0.9988343119621277,28,0.998812735080719,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308252.jpg,58,59,0.998546838760376,78,0.9985187649726868,15,0.9985097050666809,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308256.jpg,58,59,0.9987102746963501,91,0.9986221194267273,4,0.9986082911491394,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308257.jpg,58,59,0.999212920665741,4,0.9991840124130249,27,0.999169111251831,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308259.jpg,58,59,0.9986580014228821,78,0.9985846877098083,15,0.9985805749893188,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308550.jpg,58,59,0.9985472559928894,78,0.9984974265098572,47,0.9984515309333801,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\151469\308553.jpg,58,59,0.9989017844200134,15,0.9988318681716919,1,0.998823344707489,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19908.jpg,60,59,0.9986675381660461,97,0.9986543655395508,47,0.9986344575881958,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19909.jpg,60,94,0.9990344643592834,40,0.9989922046661377,59,0.9989801645278931,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19911.jpg,60,40,0.9988921284675598,54,0.9988912343978882,94,0.9988827705383301,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19912.jpg,60,94,0.9988533854484558,40,0.9988309144973755,54,0.9988135099411011,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19913.jpg,60,94,0.9988399147987366,82,0.9988275766372681,27,0.9988253712654114,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\19914.jpg,60,33,0.9981606006622314,40,0.9981138706207275,13,0.9980966448783875,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\20054.jpg,60,94,0.9985675811767578,60,0.9985571503639221,40,0.9985364675521851,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\20055.jpg,60,27,0.99896240234375,33,0.998944878578186,9,0.998944103717804,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\20097.jpg,60,94,0.998786211013794,60,0.9987841844558716,27,0.9987381100654602,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15318\20098.jpg,60,94,0.9992609620094299,60,0.9992582201957703,40,0.9992488622665405,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15355\20173.jpg,62,94,0.9994349479675293,36,0.9994248747825623,60,0.9994139671325684,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15355\20174.jpg,62,60,0.9991046190261841,40,0.9991045594215393,78,0.9990904331207275,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15355\20175.jpg,62,94,0.9989762306213379,40,0.9989525675773621,36,0.9989348649978638,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15355\20177.jpg,62,59,0.9986048936843872,47,0.9985939860343933,40,0.9985901117324829,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\15355\20178.jpg,62,59,0.9985294342041016,40,0.9985098838806152,54,0.9985091686248779,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261659.jpg,64,40,0.9991655349731445,59,0.9991506338119507,36,0.9991148710250854,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261660.jpg,64,40,0.9992667436599731,59,0.9992581009864807,36,0.9992319345474243,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261661.jpg,64,59,0.9993774890899658,40,0.9993559122085571,78,0.9993408918380737,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261662.jpg,64,59,0.9992682933807373,40,0.9992542266845703,46,0.9992315769195557,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261663.jpg,64,9,0.999008297920227,46,0.9989136457443237,94,0.9989033937454224,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261664.jpg,64,9,0.9988844394683838,59,0.9988131523132324,40,0.9988059997558594,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261665.jpg,64,9,0.998870849609375,59,0.9987955093383789,33,0.9987903833389282,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261666.jpg,64,9,0.9987789988517761,59,0.998734712600708,33,0.9987209439277649,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261667.jpg,64,40,0.9992522597312927,54,0.9991788864135742,59,0.9991694688796997,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261668.jpg,64,40,0.9988961219787598,54,0.9988367557525635,59,0.9988327026367188,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261669.jpg,64,40,0.9991817474365234,78,0.9991805553436279,9,0.9991766810417175,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261670.jpg,64,9,0.9989548921585083,40,0.998939037322998,94,0.9989306926727295,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261672.jpg,64,40,0.9993704557418823,33,0.9993532299995422,59,0.9993528127670288,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261673.jpg,64,40,0.9990665316581726,33,0.9990256428718567,78,0.9990128874778748,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261674.jpg,64,40,0.9990260601043701,33,0.998992919921875,78,0.9989766478538513,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261675.jpg,64,54,0.999321699142456,78,0.9992963075637817,40,0.9992901682853699,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261677.jpg,64,40,0.999348521232605,54,0.9993377923965454,78,0.9993354082107544,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\156526\261690.jpg,64,40,0.999127984046936,12,0.9990768432617188,93,0.9990721940994263,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256401.jpg,65,78,0.9989739060401917,54,0.9989600777626038,60,0.9989292025566101,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256408.jpg,65,78,0.9994913339614868,99,0.9994671940803528,15,0.9994523525238037,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256409.jpg,65,78,0.9991633892059326,54,0.9991216659545898,91,0.9991176128387451,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256411.jpg,65,78,0.9994705319404602,94,0.9994319081306458,9,0.9994253516197205,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256412.jpg,65,94,0.9992849230766296,78,0.9992467164993286,15,0.9992192387580872,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256418.jpg,65,78,0.9991679787635803,27,0.9991479516029358,99,0.9991323947906494,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256419.jpg,65,54,0.9992946982383728,78,0.9992928504943848,27,0.9992145299911499,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256458.jpg,65,69,0.999853789806366,26,0.9998499751091003,8,0.9998485445976257,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256459.jpg,65,8,0.9998568892478943,23,0.999847948551178,57,0.9998462200164795,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256460.jpg,65,69,0.9998394250869751,98,0.9998361468315125,73,0.9998336434364319,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256464.jpg,65,48,0.9998236894607544,78,0.9998178482055664,69,0.9998124837875366,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256465.jpg,65,78,0.999809741973877,48,0.9998095035552979,69,0.9998061656951904,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256466.jpg,65,78,0.999809741973877,48,0.9998095035552979,69,0.9998061656951904,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256467.jpg,65,8,0.9998465776443481,32,0.9998215436935425,0,0.9998206496238708,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256468.jpg,65,23,0.9998189806938171,69,0.9998189210891724,8,0.9998189210891724,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256469.jpg,65,8,0.9998866319656372,73,0.9998860955238342,48,0.999884843826294,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256471.jpg,65,48,0.9998056888580322,69,0.9997991919517517,78,0.9997953176498413,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256472.jpg,65,78,0.9997363090515137,48,0.9997326135635376,37,0.9997231364250183,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256473.jpg,65,48,0.9997873306274414,35,0.9997830390930176,78,0.9997780323028564,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256476.jpg,65,8,0.9998157024383545,48,0.9998118281364441,71,0.9998080134391785,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256477.jpg,65,8,0.9998157024383545,48,0.9998118281364441,71,0.9998080134391785,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256478.jpg,65,48,0.9997941255569458,78,0.9997931718826294,8,0.9997854828834534,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256479.jpg,65,59,0.9983587861061096,12,0.998299241065979,36,0.9982938766479492,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256483.jpg,65,78,0.9991164207458496,54,0.9990748763084412,40,0.9990496039390564,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158341\256484.jpg,65,78,0.9992606043815613,40,0.9992519617080688,9,0.9992242455482483,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258359.jpg,66,54,0.9993429183959961,40,0.9992951154708862,78,0.9992801547050476,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258360.jpg,66,54,0.9992961287498474,40,0.9992351531982422,78,0.9992344379425049,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258361.jpg,66,54,0.9993723034858704,40,0.9993183016777039,59,0.9993027448654175,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258362.jpg,66,54,0.9993311762809753,78,0.9992712140083313,40,0.999271035194397,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258363.jpg,66,54,0.999285101890564,40,0.9992314577102661,78,0.9992206692695618,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258364.jpg,66,54,0.9994295239448547,78,0.9993801712989807,40,0.9993686079978943,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258365.jpg,66,59,0.999271810054779,54,0.9992610216140747,78,0.9992581009864807,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258366.jpg,66,59,0.9993218183517456,78,0.9993113875389099,27,0.9993106126785278,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258367.jpg,66,78,0.9993330240249634,54,0.9993313550949097,15,0.9993292093276978,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258492.jpg,66,16,0.9997429847717285,69,0.999742329120636,18,0.9997398257255554,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258497.jpg,66,59,0.9991548657417297,40,0.9991490244865417,12,0.9991466999053955,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258505.jpg,66,4,0.9995164275169373,2,0.999493420124054,78,0.9994912147521973,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258506.jpg,66,4,0.9986834526062012,59,0.9986748099327087,33,0.9986572265625,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258514.jpg,66,40,0.9992502927780151,78,0.9992391467094421,33,0.9992114305496216,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\158592\258515.jpg,66,40,0.9991356730461121,78,0.9991037249565125,9,0.9990929365158081,0,without_pair
